Country,Year,Domestic Aviation,Ground Transport,Industry,International Aviation,Power,Residential,Total_MtCO2,Energy_consumption,Renewable_Share,GDP_Capita,Passenger_transport,Air_emission_intensity,Grossvalue_Egoods,Climate_Losses,Climate_Spending,Green_Bonds
Austria,2019,0.052956044,24.2891834,20.20460615,2.852046,14.024952906,8.88018609,70.30393059,753.0,33.755,45730.0,9.7,0.04,17021.48,47.2,332.82,2.4
Austria,2020,0.043006368,24.0628587,19.2513136,1.018446984,12.55634202,9.01948918,65.951456852,781.0,36.545,42650.0,9.0,0.04,16368.2,45.88,257.95,1.61
Austria,2021,0.053115273,23.8149139,24.91547282,1.1694844,12.950655971,9.75907996,72.662722324,866.0,34.792,44520.0,9.1,0.04,17181.54,48.13,248.61,2.96
Austria,2022,0.032175215,23.5389492,24.19319553,1.99873183,14.117580797,8.826311,72.706943572,762.0,34.075,46350.0,8.4,0.04,18634.79,48.46,401.29,8.45
Belgium,2019,0.007596985,24.6539629,26.7567243,4.35152975,18.312414,24.6413551,98.72358303499999,653.0,9.929,42400.0,10.4,0.11,7957.43,12.64,99.71,0.0
Belgium,2020,0.015717241,24.253807,25.7983796,2.97785472,18.4607612,23.5821746,95.088694361,657.0,13.0,40190.0,8.2,0.11,8342.39,9.93,119.25,2.16
Belgium,2021,0.015657843,25.6149803,30.3495501,3.90171285,14.9559585,25.9719858,100.80984539299999,708.0,13.076,42510.0,8.2,0.12,8673.76,41.99,282.57,9.05
Belgium,2022,0.011402357,25.4799481,30.155397,4.5157511,15.5821861,23.7021231,99.446807757,604.0,13.816,43950.0,9.7,0.1,8928.37,44.05,395.52,16.68
Bulgaria,2019,0.01864564,9.75897013,6.0463389,0.72231334,22.1834172,1.61640933,40.34609454,327.0,21.545,9670.0,13.0,0.4,1158.21,25.68,0.0,0.0
Bulgaria,2020,0.011712888,9.6723756,5.6961055,0.36292005,17.9723267,1.66315603,35.378596768,364.0,23.319,9450.0,8.6,0.41,1243.82,25.97,0.14,0.0
Bulgaria,2021,0.015545683,9.2649397,6.1648507,0.453504727,22.9481691,1.71925171,40.56626162,369.0,19.445,10250.0,8.0,0.46,1261.69,26.15,0.03,0.0
Bulgaria,2022,0.017065426,8.956589,6.9718148,0.580040798,27.7416926,1.66917104,45.936373664,331.0,19.044,10740.0,10.6,0.41,1472.88,26.53,0.0,0.0
Croatia,2019,0.032820638,5.7568257,5.13424097,0.631092817,3.00133369,3.07560893,17.631922745,567.0,28.466,13870.0,13.4,0.26,883.64,30.29,0.03,0.0
Croatia,2020,0.0191338472,5.43713982,4.94559577,0.167443595,3.05210223,3.1257977,16.7472129622,582.0,31.023,12840.0,9.1,0.25,839.13,31.1,0.12,0.0
Croatia,2021,0.025984475,5.7994374,5.29331885,0.311371574,3.121271958,3.30012945,17.851513707,630.0,31.285,14560.0,9.2,0.2,963.65,31.38,0.17,0.0
Croatia,2022,0.028293453,5.7955071,5.34484854,0.521867962,3.57200225,3.12274211,18.385261415,593.0,28.088,15640.0,11.6,0.15,938.95,34.6,0.02,0.0
Cyprus,2019,0.0024032067,1.91815605,1.54645932,1.07655344,3.12267495,0.822766694,8.4890136607,408.0,13.777,25790.0,18.5,0.2,434.79,15.5,0.0,0.0
Cyprus,2020,0.00318902,1.81163801,1.43488378,0.340365331,2.70541887,0.823646515,7.119141526,408.0,16.879,24630.0,12.7,0.22,381.27,15.32,0.0,0.0
Cyprus,2021,0.004976904,1.93235413,1.5394906,0.568670275,2.98584781,0.775105654,7.806445373,394.0,19.069,27030.0,12.7,0.26,442.13,15.4,0.0,0.0
Cyprus,2022,0.002342635,1.9310449,1.55537965,0.848894011,3.09441041,0.859946086,8.292017692,389.0,19.427,28480.0,15.6,0.28,455.4,15.19,0.0,0.0
Czech Republic,2019,1.45585064,18.0767035,18.4080888,3.67633956,50.4705052,12.25638896,104.34387666,652.0,16.239,22050.0,14.9,0.05,4439.35,54.49,7.47,0.0
Czech Republic,2020,0.752978255,17.8603398,17.1081747,1.61554661,43.963622,12.47934277,93.780004135,668.0,17.303,20980.0,10.5,0.05,5018.98,54.93,12.23,0.0
Czech Republic,2021,0.99934904,17.9424017,18.371453,1.6625998,46.7171556,13.7678119,99.46077104,749.0,17.614,21830.0,8.5,0.05,5292.12,58.12,11.51,0.0
Czech Republic,2022,1.21110342,18.3057548,18.9385924,2.47993001,47.4501237,12.5413932,100.92689752999999,671.0,18.123,21910.0,10.5,0.04,5413.19,57.46,8.49,0.0
Denmark,2019,0.281812796,12.1565393,6.37303055,2.87349749,7.09001315,4.15110355,32.925996836,755.0,37.02,54630.0,9.1,0.02,10278.25,44.19,246.9,7.39
Denmark,2020,0.168818774,12.3158753,6.14621113,1.021624492,6.53939448,4.0936476,30.285571776,733.0,31.681,53540.0,6.9,0.02,9489.35,42.68,272.66,1.3
Denmark,2021,0.19890689,12.254078,6.7129619,1.23697825,9.7725398,4.27320259,34.44866743,772.0,41.813,57250.0,7.0,0.02,10502.02,42.5,386.14,10.1
Denmark,2022,0.250809326,12.2116949,7.80329176,2.11844455,8.48164424,4.16270197,35.028586746,685.0,42.383,57620.0,10.8,0.02,9929.66,36.11,264.54,15.66
Estonia,2019,0.002059787,2.37366511,1.03236843,0.210828856,10.2966372,0.758120164,14.673679546999999,717.0,31.73,21650.0,17.9,0.31,1058.99,8.24,0.53,0.0
Estonia,2020,0.0023863804,2.46886928,1.00269598,0.08325904,6.1580339,0.704536131,10.4197807114,711.0,30.069,20960.0,9.9,0.35,991.68,8.22,1.97,0.0
Estonia,2021,0.010385836,2.43324551,1.1241273,0.141323302,9.2896381,0.814310684,13.813030732,725.0,37.342,22440.0,8.8,0.19,1187.03,8.21,2.77,0.0
Estonia,2022,0.009651383,2.42210403,1.09999927,0.199107253,10.2318151,0.790356075,14.753033111,715.0,38.542,22430.0,12.0,0.25,1192.58,8.11,2.79,0.0
Finland,2019,0.344580526,10.3696623,10.513793,2.44559128,15.5304516,3.85462904,43.058707745999996,1020.0,42.807,43910.0,9.9,0.1,12667.3,3.19,146.76,6.96
Finland,2020,0.164081041,10.1714329,10.2139619,0.895310287,11.87862226,3.50775068,36.831159068,956.0,43.939,42740.0,9.2,0.1,12911.92,3.73,125.46,4.53
Finland,2021,0.140100371,10.4141263,10.5825794,0.84114472,13.47758819,4.02360757,39.479146551,1076.0,42.819,43800.0,8.3,0.1,12878.31,4.02,146.51,6.99
Finland,2022,0.202295249,9.7963843,11.1246927,1.53827297,12.1990714,3.86589516,38.726611779,1008.0,47.74,44010.0,9.4,0.1,14247.7,4.01,161.52,10.66
France,2019,5.1191771,116.416017,61.5679536,17.3267191,29.4329906,79.3637154,309.2265728,597.0,17.174,37160.0,6.4,0.11,49520.22,47.68,5958.78,4.29
France,2020,3.232449811,105.108784,54.805445999999996,7.33652923,27.0667265,75.6120444,273.161979941,577.0,19.109,34280.0,5.2,0.12,47373.13,47.17,6715.53,3.03
France,2021,4.0522322299999995,118.177689,58.2543612,8.769852,26.3880654,83.6144497,299.25664953,628.0,19.316,36510.0,4.9,0.12,54065.83,49.3,5781.84,7.94
France,2022,4.9691547,118.81093,58.9342337,14.2044647,33.137384,75.3885406,305.4447077,547.0,20.445,37330.0,5.0,0.11,56192.01,52.73,7667.73,5.92
Germany,2019,1.34264062,150.259084,123.95328,25.3331901,243.412925,138.2295008,682.53062052,695.0,17.266,43290.0,7.4,0.02,63553.22,48.34,6811.79,1.45
Germany,2020,0.741492022,149.068885,113.049276,11.9081499,204.561672,134.4184499,613.747924822,697.0,19.09,41480.0,4.8,0.02,69225.26,46.11,7698.28,4.88
Germany,2021,0.830252289,150.444454,118.519132,14.2491841,240.255449,151.6096037,675.908075089,693.0,19.3,42990.0,4.9,0.02,75250.93,61.56,7844.73,9.49
Germany,2022,1.06303032,149.555279,118.295293,20.7545785,250.98838,135.0637385,675.72029932,691.0,20.814,43260.0,6.0,0.02,88546.14,65.37,9476.29,13.76
Greece,2019,0.578996873,16.0563405,14.7707392,3.75169652,23.4571505,7.0881641,65.703087693,382.0,19.633,17210.0,16.0,0.23,3817.39,30.7,0.69,1.17
Greece,2020,0.354849012,14.0061586,14.6067029,1.270569018,19.0972914,7.2301221,56.56569303,400.0,21.749,15660.0,12.6,0.22,3779.22,21.87,1.11,3.16
Greece,2021,0.47871645,15.0101504,15.8781282,2.475650932,20.6818128,7.2501109,61.774569682,405.0,22.001,17110.0,12.3,0.19,4024.82,24.18,8.28,6.54
Greece,2022,0.644944167,15.35057593,16.6084527,3.82488897,18.8797102,7.313468,62.622039967000006,414.0,22.671,18200.0,14.4,0.2,5671.6,24.56,1.98,2.67
Hungary,2019,0.0055960134,13.7498024,8.9540351,1.0467744,10.9105255,11.9654538,46.6321872134,586.0,12.634,14980.0,18.6,0.12,857.12,16.87,3.39,0.0
Hungary,2020,0.003142479,13.5361025,8.4315585,0.387013818,10.9110169,12.2796942,45.548528397,618.0,13.85,14370.0,15.3,0.11,744.13,16.95,11.79,11.41
Hungary,2021,0.004890122,13.6532069,9.2082055,0.427241511,10.4140938,12.7941047,46.501742533,662.0,14.134,15470.0,14.3,0.12,759.11,17.14,19.01,4.14
Hungary,2022,0.002850616,13.247080799999999,9.7619845,0.82809534,9.7123434,12.2249884,45.777343056,606.0,15.128,16170.0,15.6,0.1,729.23,19.94,8.23,15.14
Ireland,2019,0.034098496,11.7350717,6.5929562,3.1168217,9.0454689,7.76234695,38.286763946,595.0,11.979,71800.0,14.9,0.03,3350.7,21.9,70.23,1.17
Ireland,2020,0.036772448,11.2211241,7.4005518,1.168509427,7.8368009,7.76662274,35.430381415,638.0,16.16,75920.0,12.5,0.03,3365.99,21.71,89.16,1.96
Ireland,2021,0.035241317,11.9145961,9.805412,1.17112926,8.6491203,7.71485619,39.290355167,604.0,12.996,87260.0,13.0,0.02,3742.49,21.37,91.78,2.56
Ireland,2022,0.034303521000000003,12.2234049,11.7885237,2.64610946,8.9635935,7.44016727,43.096102351,520.0,13.068,92820.0,15.9,0.02,3886.6,20.95,118.19,6.28
Italy,2019,2.43838828,91.053313,54.3773587,11.6053294,93.988262,73.4475262,326.91017758,521.0,18.181,30680.0,11.7,0.09,39724.88,45.06,417.59,1.37
Italy,2020,1.338768779,81.848628,47.9768083,3.74861194,86.670759,72.749425,294.333001019,516.0,20.359,28100.0,10.9,0.1,38639.62,46.07,582.81,1.45
Italy,2021,1.86018495,90.638925,54.482695,4.5521563,90.34734,76.4651188,318.34642005,565.0,18.883,30760.0,11.3,0.09,53620.37,46.39,731.4,5.45
Italy,2022,2.5111979,90.601372,54.3828994,8.3108089,101.116088,71.3941334,328.3164996,509.0,19.131,32310.0,12.0,0.09,72685.25,55.13,957.81,6.84
Latvia,2019,0.001545805,3.27960084,1.517714206,0.467829785,1.846531944,1.039523471,8.152746051000001,621.0,40.929,15820.0,13.7,0.47,638.18,20.03,0.0,0.0
Latvia,2020,0.00202540604,3.55710179,1.664532656,0.184600302,1.146225576,0.987502937,7.54198866704,587.0,42.132,15370.0,9.9,0.47,714.0,20.17,0.0,0.0
Latvia,2021,0.0012404992,3.62299743,1.956271375,0.258314027,1.219837836,1.147374025,8.2060351922,638.0,42.096,16580.0,9.1,0.44,799.24,20.34,0.0,5.02
Latvia,2022,0.0010403085,3.68151589,2.210157068,0.376722387,0.739241449,1.114116502,8.1227936045,593.0,43.72,16870.0,11.7,0.5,1014.11,20.4,0.09,10.5
Lithuania,2019,0.0007157101,5.7589388,3.38531075,0.381986743,1.5190689,1.392896142,12.4389170451,515.0,25.474,17870.0,8.4,0.09,1167.13,21.02,1.99,0.0
Lithuania,2020,0.0021422628,6.6574746,3.33639126,0.177168857,1.85146986,1.35089108,13.3755379198,510.0,26.773,17890.0,5.1,0.09,1298.34,21.03,2.73,0.0
Lithuania,2021,0.002113711,6.6565539,4.008077991,0.215521683,1.49835196,1.57671325,13.957332495,580.0,28.166,19040.0,4.5,0.08,1646.42,21.04,3.32,0.0
Lithuania,2022,0.001471381,6.4999582,4.346229852,0.353371524,1.019844263,1.511739203,13.732614423,550.0,29.599,19360.0,6.0,0.08,1643.22,12.09,4.0,0.0
Luxembourg,2019,0.00070079177,6.2075695,1.32817566,1.48471233,0.45093364,1.940473539,11.41256546077,747.0,7.046,104310.0,12.6,0.1,1626.91,56.94,51.43,0.93
Luxembourg,2020,0.0007050012,6.0288744,1.1764009500000001,1.31103414,0.39067925800000003,1.831009497,10.7387032462,790.0,11.699,102190.0,10.1,0.09,1705.9,16.02,31.5,2.38
Luxembourg,2021,0.00058742816,6.0920627,1.28558031,1.57006047,0.431174993,2.08739089,11.46685679116,749.0,11.726,107570.0,10.2,0.09,1907.19,25.36,39.13,3.53
Luxembourg,2022,0.00029384408,6.0462967,1.25716592,1.64856015,0.4468521,1.835351679,11.23452039308,696.0,14.262,104100.0,12.8,0.09,2168.09,24.86,66.03,3.33
Malta,2019,0.002633356,0.342855948,0.01834445,0.491174436,0.507065376,0.23798112,1.600054686,201.0,8.23,29460.0,18.2,0.01,125.97,3.24,0.1,0.0
Malta,2020,0.001970693,0.323816663,0.018186956,0.192855644,0.439310513,0.192501376,1.168641845,205.0,10.714,27880.0,13.8,0.01,129.05,3.17,0.1,0.0
Malta,2021,0.002601823,0.345393742,0.018123677,0.244460907,0.484846978,0.200611029,1.296038156,213.0,12.631,31410.0,14.1,0.01,128.13,3.15,0.1,0.0
Malta,2022,0.001388555,0.345159747,0.018681772,0.37590712,0.502475634,0.222437872,1.4660507,217.0,13.969,31900.0,17.1,0.01,127.59,3.08,0.2,0.0
Netherlands,2019,0.62977871,30.6477757,32.04982,10.5424016,49.4569061,32.4251546,155.75183671,538.0,8.886,48970.0,3.2,0.09,18557.67,16.86,580.79,7.53
Netherlands,2020,0.387908991,28.6307441,30.7683585,6.09515518,42.4764111,31.4950528,139.853630671,523.0,13.999,46810.0,2.1,0.09,24251.96,11.82,1109.7,6.22
Netherlands,2021,0.595722989,30.8863696,33.7105814,6.8141887,45.9424471,34.0549207,152.004230489,576.0,13.116,49490.0,2.3,0.08,25228.94,13.19,618.93,9.53
Netherlands,2022,0.69879385,32.535599,35.8143088,8.5527134,41.5418068,31.5118169,150.65503875000002,485.0,15.134,51480.0,2.9,0.07,29787.51,14.46,804.44,11.17
Norway,2019,1.19237237,11.8423222,18.1605675,1.94433707,2.4551182,3.29700666,38.891723999999996,848.0,74.406,61150.0,6.9,0.16,12048.2,20.22,0.0,0.0
Norway,2020,0.84708599,11.1847009,18.23985112,0.725818704,1.71613014,3.14109275,35.854679604,849.0,77.358,60020.0,4.8,0.17,10623.07,18.71,0.0,0.0
Norway,2021,0.93740845,11.9299794,18.2189284,0.668371256,0.613540185,3.32693692,35.695164611,891.0,74.026,62030.0,4.7,0.16,13404.63,19.27,0.0,0.0
Norway,2022,1.11424753,11.9218965,18.2374143,1.46651548,1.033276649,3.24244587,37.015796329000004,813.0,75.875,63470.0,5.0,0.15,13184.18,14.98,0.0,0.0
Poland,2019,0.118974983,59.800232,45.9321786,3.00044624,140.531304,54.5375898,303.920725623,553.0,15.377,14310.0,12.5,0.2,12298.08,12.46,12.88,6.85
Poland,2020,0.078297535,59.631719,45.4767942,1.207809369,131.056004,55.0891998,292.539823904,562.0,16.102,14310.0,7.5,0.2,12636.22,12.26,22.49,0.0
Poland,2021,0.100461834,60.222247,52.062942,1.5977726,150.973873,62.2230269,327.180323334,598.0,15.604,15380.0,7.8,0.21,13543.45,12.57,8.44,6.03
Poland,2022,0.140862844,59.519559,57.5906649,2.6500682,145.443513,58.0639621,323.408630044,556.0,16.629,15840.0,9.0,0.18,11263.22,12.63,19.45,3.2
Portugal,2019,0.45469898,16.0554267,11.7335565,4.56012819,13.1443952,3.80376361,49.75196918,279.0,30.623,21150.0,6.1,2.38,4341.92,45.42,0.89,5.88
Portugal,2020,0.245099423,13.8489573,10.7244122,1.778979924,12.34332876,3.5345662,42.475343807,290.0,33.982,19360.0,4.2,3.1,4343.61,45.66,2.32,6.48
Portugal,2021,0.3482283,14.8681639,11.2077051,2.23804661,10.50319182,3.72228941,42.88762514,290.0,33.982,20390.0,5.7,3.02,5686.61,45.52,2.17,13.89
Portugal,2022,0.498534837,16.1632111,11.33696379,4.14966418,10.90875835,3.38356075,46.440693007,283.0,34.675,21690.0,7.6,2.8,6673.39,49.04,4.25,8.36
Romania,2019,0.146755199,18.5886356,19.6533324,1.35708829,23.9086571,9.4429304,73.097398989,400.0,24.29,11830.0,16.9,0.25,4735.13,30.88,0.24,0.0
Romania,2020,0.077849783,17.2183423,17.642104,0.584058809,19.51282,9.6018237,64.636998592,416.0,24.478,11460.0,14.3,0.25,4795.78,31.89,4.78,0.0
Romania,2021,0.099409655,18.5202532,18.8593692,0.797635097,21.5956471,10.56055727,70.432871522,458.0,23.871,12190.0,13.7,0.25,5457.51,31.51,5.0,2.31
Romania,2022,0.12550483,18.6603613,18.8210488,1.17977058,21.0274523,9.91078251,69.72492032,414.0,24.229,12730.0,13.6,0.24,6081.04,33.64,8.06,0.69
Slovakia,2019,0.00526668,6.8891983,13.9079871,0.179513399,6.3051639,4.58175107,31.868880449000002,484.0,16.894,17760.0,13.8,0.13,1071.58,11.04,5.91,0.0
Slovakia,2020,0.009665228,7.1155639,12.4543007,0.055856189,5.4976363599999996,4.7190949,29.852117276999998,503.0,17.345,17270.0,11.9,0.13,1398.52,11.16,2.83,0.0
Slovakia,2021,0.010492695,6.8743692,13.7130551,0.065189044,6.26025514,5.11536575,32.038726929,545.0,17.419,18330.0,10.6,0.13,1718.32,11.42,9.31,6.48
Slovakia,2022,0.004102003,6.4577286,13.6669877,0.126283262,4.85140974,4.71365954,29.820170845,495.0,17.481,18360.0,12.2,0.13,1544.9,11.98,7.37,15.56
Slovenia,2019,0.0014745704,5.1238738,2.25803501,0.109778155,4.53915673,1.611838924,13.644157189400001,516.0,21.968,23330.0,11.6,0.12,717.95,117.7,5.78,0.0
Slovenia,2020,0.002859277,4.84206765,2.144876456,0.035103569,4.450015306,1.65978188,13.134704138,519.0,25.0,22230.0,8.6,0.11,742.06,86.03,1.71,0.0
Slovenia,2021,0.0027020141,5.17123621,2.3960796,0.044316182,4.00883012,1.791585706,13.4147498321,552.0,25.0,24040.0,9.5,0.1,704.06,85.45,4.87,0.0
Slovenia,2022,0.0014584758,4.86002756,2.49448188,0.076071559,3.294022809,1.627127961,12.353190244799999,500.0,25.002,24660.0,11.6,0.11,634.15,81.29,5.23,0.0
Spain,2019,3.57194966,84.733507,62.309796,17.6795899,55.198488,35.4872271,258.98055766,307.0,17.852,26930.0,8.2,0.13,26864.26,25.58,740.14,3.51
Spain,2020,1.895578836,75.54624629999999,56.0546828,6.13668262,43.1451346,34.9687342,217.747059356,307.0,21.22,23850.0,6.4,0.14,28883.85,22.56,529.78,2.95
Spain,2021,2.63657099,87.878773,60.6206258,8.09929281,42.2183569,36.0520678,237.5056873,310.0,20.55,25440.0,6.6,0.12,34030.17,24.48,726.72,8.08
Spain,2022,3.593261,83.7858,61.8134893,14.6483887,53.7350436,34.1820772,251.75805979999998,297.0,21.896,26770.0,9.3,0.11,35982.96,31.94,743.47,6.76
Sweden,2019,0.78070815,19.0316379,11.2233307,2.62170761,6.5927555,1.54915348,41.79929334,716.0,55.785,47520.0,8.4,0.08,19155.41,11.31,708.92,9.72
Sweden,2020,0.310933827,19.449306,10.6928384,0.911577888,5.71182253,1.44532751,38.521806155,694.0,60.124,46250.0,8.4,0.08,18850.5,11.41,507.5,11.54
Sweden,2021,0.393579535,19.5386435,11.6025919,0.93182269,6.3038792,1.61490734,40.385424164999996,756.0,62.527,48710.0,8.3,0.06,20391.75,11.49,1004.62,14.53
Sweden,2022,0.55634909,18.880268,11.9157524,1.77947081,6.5330815,1.54337843,41.208300230000006,673.0,66.287,48890.0,8.0,0.06,20019.48,11.41,793.85,16.58
Switzerland,2019,0.085254019,15.2369756,7.2918177,5.3158729,2.78065841,13.78839173,44.498970359,0.0,0.0,77510.0,6.1,0.02,21186.59,56.12,0.0,0.0
Switzerland,2020,0.065785584,14.390844,7.0399286,2.11505479,2.74274953,13.35542235,39.709784854,0.0,0.0,75280.0,6.3,0.02,21670.06,52.82,0.0,0.0
Switzerland,2021,0.104299748,15.3497585,7.7816426,2.32753774,2.51991154,14.81435912,42.897509248,0.0,0.0,78880.0,6.4,0.02,22725.79,53.85,0.0,0.0
Switzerland,2022,0.089589267,15.3393589,8.3613593,3.98955856,2.51173972,12.97422877,43.265834517,0.0,0.0,80600.0,6.3,0.02,22361.48,52.58,0.0,0.0
United Kingdom,2019,1.6078375,113.701374,61.2309321,32.8709731,76.703697,85.838166,371.9529797,571.0,0.0,0.8,5.6,0.0,0.0,0.0,0.0,0.0
United Kingdom,2020,0.859706925,104.289503,62.3820288,13.36072806,62.6754923,83.823467,327.390926085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2021,1.15324114,115.30205,65.3150437,12.0668513,71.492882,86.888328,352.21839614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2022,1.48762647,119.0267,60.2157416,24.7393965,72.8527225,81.764322,360.08650907000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
